time,Day,Harga Pasar,Curah Hujan,IsHarvestMonth,IsBigMonth
2025-11-05,Wednesday,14600,0.3,0,0
2025-11-06,Thursday,14600,1.4,0,0
2025-11-07,Friday,14600,1.3,0,0
2025-11-08,Saturday,14600,0.3,0,0
2025-11-09,Sunday,14600,8.1,0,0
2025-11-10,Monday,14600,3.2,0,0
2025-11-11,Tuesday,14600,1.7,0,0
2025-11-12,Wednesday,14600,6.0,0,0
2025-11-13,Thursday,14600,7.1,0,0
2025-11-14,Friday,14600,1.0,0,0
2025-11-15,Saturday,14556,1.4,0,0
2025-11-16,Sunday,14493,0.4,0,0
2025-11-17,Monday,14450,0.0,0,0
2025-11-18,Tuesday,14450,3.9,0,0
2025-11-19,Wednesday,14450,2.7,0,0
2025-11-20,Thursday,14450,0.6,0,0
2025-11-21,Friday,14450,2.5,0,0
2025-11-22,Saturday,14450,1.6,0,0
2025-11-23,Sunday,14450,3.3,0,0
2025-11-24,Monday,14450,1.6,0,0
2025-11-25,Tuesday,14450,8.0,0,0
2025-11-26,Wednesday,14450,0.6,0,0
2025-11-27,Thursday,14450,0.1,0,0
2025-11-28,Friday,14450,1.0,0,0
2025-11-29,Saturday,14450,9.1,0,0
2025-11-30,Sunday,14450,3.4,0,0
2025-12-01,Monday,14450,0.5,0,0
2025-12-02,Tuesday,14450,2.7,0,0
2025-12-03,Wednesday,14450,6.6,0,0
2025-12-04,Thursday,14450,2.7,0,0
2025-12-05,Friday,14450,12.2,0,0
2025-12-06,Saturday,14450,0.8,0,0
2025-12-07,Sunday,14450,0.6,0,0
2025-12-08,Monday,14450,4.0,0,0
2025-12-09,Tuesday,14450,2.8,0,0
2025-12-10,Wednesday,14450,0.7,0,0
2025-12-11,Thursday,14450,0.5,0,0
2025-12-12,Friday,14450,3.1,0,0
2025-12-13,Saturday,14450,0.7,0,0
2025-12-14,Sunday,14450,0.6,0,0
2025-12-15,Monday,14450,2.5,0,0
2025-12-16,Tuesday,14450,0.2,0,0
2025-12-17,Wednesday,14450,0.9,0,0
2025-12-18,Thursday,14450,0.0,0,1
2025-12-19,Friday,14450,0.5,0,1
2025-12-20,Saturday,14450,3.1,0,1
2025-12-21,Sunday,14450,2.3,0,1
2025-12-22,Monday,14450,6.1,0,1
2025-12-23,Tuesday,14450,3.5,0,1
2025-12-24,Wednesday,14450,0.9,0,1
2025-12-25,Thursday,14450,0.4,0,1
2025-12-26,Friday,14450,0.7,0,1
2025-12-27,Saturday,14450,7.1,0,1
2025-12-28,Sunday,14450,0.0,0,1
2025-12-29,Monday,14450,5.0,0,1
2025-12-30,Tuesday,14450,2.7,0,1
2025-12-31,Wednesday,14450,0.3,0,1
